site_id,field_id,field_path,section,value_type,evidence_class,expected_state,expected_value_json,example_value_json,observed_state,observed_value_json,match_rule,outcome,run_id,site,model,mode,rep,analysis_weight,profile_path,measurement_state,measurement_value_json,evidence_sources,is_error
tacc-stampede3,29,/slurm/partitions/nvdimm/shared_nodes,slurm,boolean,policy,has_value,FALSE,FALSE,empty,null,exact_trimmed_lower,false_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,,True
tacc-stampede3,29,/slurm/partitions/nvdimm/node_count,slurm,integer,configuration,has_value,3,3,has_value,3,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,3,measurement,False
tacc-stampede3,29,/slurm/partitions/nvdimm/cpus_per_node,slurm,integer,configuration,has_value,80,80,has_value,80,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,80,measurement,False
tacc-stampede3,29,/slurm/partitions/nvdimm/memory_mib_per_node,slurm,integer,configuration,has_value,4000000,4000000,has_value,4000000,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,4000000,measurement,False
tacc-stampede3,29,/slurm/partitions/nvdimm/gpu_count_per_node,slurm,integer,configuration,absent,-,null,empty,null,numeric_exact,correct_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,empty,null,,False
tacc-stampede3,29,/slurm/partitions/nvdimm/gpu_models,slurm,array,configuration,absent,-,[],empty,[],canonical_set,correct_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,empty,[],measurement,False
tacc-stampede3,30,/slurm/partitions/h100/maximum_walltime_seconds,slurm,integer,policy,has_value,172800,-1,has_value,172800,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,-1,documentation|measurement,False
tacc-stampede3,30,/slurm/partitions/h100/maximum_nodes_per_job,slurm,integer,policy,has_value,4,4,has_value,4,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,30,/slurm/partitions/h100/shared_nodes,slurm,boolean,policy,has_value,FALSE,FALSE,empty,null,exact_trimmed_lower,false_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,,True
tacc-stampede3,30,/slurm/partitions/h100/node_count,slurm,integer,configuration,has_value,24,24,has_value,24,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,24,measurement,False
tacc-stampede3,30,/slurm/partitions/h100/cpus_per_node,slurm,integer,configuration,has_value,96,96,has_value,96,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,96,measurement,False
tacc-stampede3,30,/slurm/partitions/h100/memory_mib_per_node,slurm,integer,configuration,has_value,1031000,1031000,has_value,1031000,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,1031000,measurement,False
tacc-stampede3,30,/slurm/partitions/h100/gpu_count_per_node,slurm,integer,configuration,has_value,4,null,has_value,4,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,empty,null,documentation,False
tacc-stampede3,30,/slurm/partitions/h100/gpu_models,slurm,array,configuration,has_value,"[""NVIDIA H100 SXM5""]",[],has_value,"[""NVIDIA H100 SXM5""]",canonical_set,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,empty,[],documentation|measurement,False
tacc-stampede3,31,/slurm/partitions/pvc/maximum_walltime_seconds,slurm,integer,policy,has_value,172800,-1,has_value,172800,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,-1,documentation|measurement,False
tacc-stampede3,31,/slurm/partitions/pvc/maximum_nodes_per_job,slurm,integer,policy,has_value,4,4,has_value,4,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,31,/slurm/partitions/pvc/shared_nodes,slurm,boolean,policy,has_value,FALSE,FALSE,empty,null,exact_trimmed_lower,false_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,,True
tacc-stampede3,31,/slurm/partitions/pvc/node_count,slurm,integer,configuration,has_value,18,18,has_value,18,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,18,measurement,False
tacc-stampede3,31,/slurm/partitions/pvc/cpus_per_node,slurm,integer,configuration,has_value,96,96,has_value,96,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,96,measurement,False
tacc-stampede3,31,/slurm/partitions/pvc/memory_mib_per_node,slurm,integer,configuration,has_value,1031000,1031000,has_value,1031000,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,1031000,measurement,False
tacc-stampede3,31,/slurm/partitions/pvc/gpu_count_per_node,slurm,integer,configuration,has_value,4,null,has_value,4,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,empty,null,documentation,False
tacc-stampede3,31,/slurm/partitions/pvc/gpu_models,slurm,array,configuration,has_value,"[""Intel Data Center GPU Max 1550""]",[],has_value,"[""Intel Data Center GPU Max 1550 (Ponte Vecchio)""]",canonical_set,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,empty,[],documentation|measurement,False
tacc-stampede3,32,/slurm/partitions/amd-rtx/maximum_walltime_seconds,slurm,integer,configuration,has_value,-1,-1,has_value,-1,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,-1,measurement,False
tacc-stampede3,32,/slurm/partitions/amd-rtx/maximum_nodes_per_job,slurm,integer,policy,absent,-,null,empty,null,numeric_exact,correct_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,,False
tacc-stampede3,32,/slurm/partitions/amd-rtx/shared_nodes,slurm,boolean,policy,has_value,FALSE,null,empty,null,exact_trimmed_lower,false_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,,True
tacc-stampede3,32,/slurm/partitions/amd-rtx/node_count,slurm,integer,configuration,has_value,4,4,has_value,4,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,4,measurement,False
tacc-stampede3,32,/slurm/partitions/amd-rtx/cpus_per_node,slurm,integer,configuration,has_value,128,128,has_value,128,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,128,measurement,False
tacc-stampede3,32,/slurm/partitions/amd-rtx/memory_mib_per_node,slurm,integer,configuration,has_value,1500000,1500000,has_value,1500000,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,1500000,measurement,False
tacc-stampede3,32,/slurm/partitions/amd-rtx/gpu_count_per_node,slurm,integer,configuration,absent,-,null,empty,null,numeric_exact,correct_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,empty,null,,False
tacc-stampede3,32,/slurm/partitions/amd-rtx/gpu_models,slurm,array,configuration,absent,-,[],empty,[],canonical_set,correct_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,empty,[],measurement,False
tacc-stampede3,33,/slurm/partitions/rtx-small/maximum_walltime_seconds,slurm,integer,configuration,has_value,-1,-1,has_value,-1,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,-1,measurement,False
tacc-stampede3,33,/slurm/partitions/rtx-small/maximum_nodes_per_job,slurm,integer,policy,absent,-,null,empty,null,numeric_exact,correct_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,,False
tacc-stampede3,33,/slurm/partitions/rtx-small/shared_nodes,slurm,boolean,policy,has_value,FALSE,null,empty,null,exact_trimmed_lower,false_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,,True
tacc-stampede3,33,/slurm/partitions/rtx-small/node_count,slurm,integer,configuration,has_value,16,16,has_value,16,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,16,measurement,False
tacc-stampede3,33,/slurm/partitions/rtx-small/cpus_per_node,slurm,integer,configuration,has_value,28,28,has_value,28,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,28,measurement,False
tacc-stampede3,33,/slurm/partitions/rtx-small/memory_mib_per_node,slurm,integer,configuration,has_value,370000,370000,has_value,370000,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,370000,measurement,False
tacc-stampede3,33,/slurm/partitions/rtx-small/gpu_count_per_node,slurm,integer,configuration,absent,-,null,empty,null,numeric_exact,correct_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,empty,null,,False
tacc-stampede3,33,/slurm/partitions/rtx-small/gpu_models,slurm,array,configuration,absent,-,[],empty,[],canonical_set,correct_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,empty,[],measurement,False
tacc-stampede3,34,/htcondor,htcondor,object,configuration,absent,-,null,empty,null,exact_trimmed_lower,correct_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,,False
tacc-stampede3,35,/storage/home/environment_variables,storage,array,configuration,has_value,"[""HOME""]","[""HOME""]",has_value,"[""HOME""]",required_subset,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,"[""HOME""]",measurement,False
tacc-stampede3,35,/storage/home/path_pattern,storage,string,configuration,has_value,"""/home1/{project}/{username}""","""/home1/10724/{username}""",has_value,"""/home1/10724/{username}""",exact_trimmed_lower,incorrect_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,"""/home1/10724/{username}""",measurement,True
tacc-stampede3,35,/storage/home/filesystem_type,storage,string,configuration,has_value,"""nfs""","""nfs""",has_value,"""nfs""",exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,"""nfs""",measurement,False
tacc-stampede3,35,/storage/home/login_readable,storage,boolean,configuration,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,true,measurement,False
tacc-stampede3,35,/storage/home/login_writable,storage,boolean,configuration,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,true,measurement,False
tacc-stampede3,35,/storage/home/compute_visible,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,documentation|pilot,False
tacc-stampede3,35,/storage/home/compute_readable,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,pilot,False
tacc-stampede3,35,/storage/home/compute_writable,storage,boolean,capability,has_value,TRUE,null,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,pilot,False
tacc-stampede3,35,/storage/home/shared_across_compute_nodes,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,35,/storage/home/purge_after_days,storage,integer,policy,absent,-,null,empty,null,numeric_exact,correct_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,,False
tacc-stampede3,36,/storage/scratch/environment_variables,storage,array,configuration,has_value,"[""SCRATCH""]","[""SCRATCH""]",has_value,"[""SCRATCH""]",required_subset,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,"[""SCRATCH""]",measurement,False
tacc-stampede3,36,/storage/scratch/path_pattern,storage,string,configuration,has_value,"""/scratch/{project}/{username}""","""/scratch/10724/{username}""",has_value,"""/scratch/10724/{username}""",exact_trimmed_lower,incorrect_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,"""/scratch/10724/{username}""",measurement,True
tacc-stampede3,36,/storage/scratch/filesystem_type,storage,string,configuration,has_value,"""nfs""","""nfs""",has_value,"""nfs""",exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,"""nfs""",measurement,False
tacc-stampede3,36,/storage/scratch/login_readable,storage,boolean,configuration,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,true,measurement,False
tacc-stampede3,36,/storage/scratch/login_writable,storage,boolean,configuration,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,true,measurement,False
tacc-stampede3,36,/storage/scratch/compute_visible,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,documentation|pilot,False
tacc-stampede3,36,/storage/scratch/compute_readable,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,documentation|pilot,False
tacc-stampede3,36,/storage/scratch/compute_writable,storage,boolean,capability,has_value,TRUE,null,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,documentation|pilot,False
tacc-stampede3,36,/storage/scratch/shared_across_compute_nodes,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,36,/storage/scratch/purge_after_days,storage,integer,policy,has_value,10,10,has_value,10,numeric_exact,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,37,/storage/work/environment_variables,storage,array,configuration,has_value,"[""WORK""]","[""WORK""]",has_value,"[""WORK""]",required_subset,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,"[""WORK""]",measurement,False
tacc-stampede3,37,/storage/work/path_pattern,storage,string,configuration,has_value,"""/work2/{project}/{username}/stampede3""","""/work2/10724/{username}/stampede3""",has_value,"""/work2/10724/{username}/stampede3""",exact_trimmed_lower,incorrect_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,"""/work2/10724/{username}/stampede3""",measurement,True
tacc-stampede3,37,/storage/work/filesystem_type,storage,string,configuration,has_value,"""lustre""","""lustre""",has_value,"""lustre""",exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,"""lustre""",measurement,False
tacc-stampede3,37,/storage/work/login_readable,storage,boolean,configuration,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,true,measurement,False
tacc-stampede3,37,/storage/work/login_writable,storage,boolean,configuration,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,has_value,true,measurement,False
tacc-stampede3,37,/storage/work/compute_visible,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,documentation|pilot,False
tacc-stampede3,37,/storage/work/compute_readable,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,pilot,False
tacc-stampede3,37,/storage/work/compute_writable,storage,boolean,capability,has_value,TRUE,null,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,pilot,False
tacc-stampede3,37,/storage/work/shared_across_compute_nodes,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,37,/storage/work/purge_after_days,storage,integer,policy,absent,-,null,empty,null,numeric_exact,correct_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,,False
tacc-stampede3,38,/network/login/hostname_patterns,network,array,identity,has_value,"[""*.stampede3.tacc.utexas.edu""]","[""*.stampede3.tacc.utexas.edu""]",has_value,"[""*.stampede3.tacc.utexas.edu""]",required_subset,correct_value,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,,False
tacc-stampede3,39,/network/login/dns_resolution,network,boolean,configuration,absent,-,null,empty,null,exact_trimmed_lower,correct_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,,False
tacc-stampede3,40,/network/login/outbound_https,network,boolean,configuration,has_value,TRUE,null,empty,null,exact_trimmed_lower,false_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,,True
tacc-stampede3,41,/network/login/local_tcp_bind,network,boolean,configuration,absent,-,null,empty,null,exact_trimmed_lower,correct_abstention,848b326f-bf09-47e9-9992-a022c4824586,stampede3,gpt-5.6-terra,full-corpus,2,0.3333333333333333,evaluation/profile-runs/stampede3-gpt-5.6-terra-full-corpus-rep2/site-profile.json,missing,<missing>,,False
